Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
5366.2109375,-68.10939618384958,14.15532169808775,-77.25255649938256,88.44977208868652
5371.09375,-67.24931140766994,15.84535612282442,-84.08499574974684,10.25953883475648
5375.9765625,-67.85436273659232,20.45298149335867,-89.36531218474956,176.7204287458676
5380.859375,-66.94856145726999,19.38926312810388,-89.94311649002505,107.7301397522925
5385.7421875,-68.90901453893747,16.50335717225423,-75.82691535774443,159.7468999383702
5390.625,-68.25809828848412,13.26727687481161,-72.29245056601437,101.1661047364295
5395.5078125,-68.00705550809366,11.38702208172245,-70.87660776475724,128.9191355661755
5400.390625,-68.00985470955857,14.36838492799768,-67.64004140700673,156.0584782837667
5405.2734375,-67.91532580580704,14.78698150918362,-74.8913318168602,116.0029337832254
5410.15625,-68.31061885374376,12.0462354342571,-64.02647992202277,22.52036898737752
5415.0390625,-67.84133237472648,12.52300967076095,-58.68529132976044,170.9875761995564
5419.921875,-68.62396314417612,12.02642087825503,-66.95014423943762,104.6381389801493
5424.8046875,-68.06045380184791,15.48609591592781,-71.82433360548606,77.8925041933515
5429.6875,-67.90733719933687,17.15036737105337,-73.63422228454068,72.85984690392711
5434.5703125,-68.22406200747204,13.21776311067817,-98.00283765601543,59.80391258685358
5439.453125,-68.84024333798995,13.77759742014654,-71.37620273984543,147.4914912426561
5444.3359375,-69.0667872056187,14.900816956389,-73.41503041088667,133.8950940681174
5449.21875,-68.84291692278792,17.261208089364,-72.28482445484933,105.3968358225758
5454.1015625,-68.34554710379136,12.76154518797372,-81.03381132539195,96.35777478764075
5458.984375,-68.08052616211961,16.80973655949659,-72.9911198865201,88.64104190871113
5463.8671875,-68.59368757770245,17.42740720944195,-78.50674315053683,54.00582354995917
5468.75,-69.57687048145571,17.31149758947753,-74.66980670209372,18.91965756899745
5473.6328125,-68.47446793088695,14.90644194656317,-87.52695163701358,133.621350274336
5478.515625,-69.35317967502917,11.27443925404883,-73.71221195420755,120.5739159777523
5483.3984375,-69.13751984025254,15.01936341998098,-76.02905414143618,40.76803162703644
5488.28125,-67.96414255438475,13.5581285616873,-79.4063449302607,149.8408282267141
5493.1640625,-68.10140452234529,18.3012221074382,-78.9756172684546,99.7001615336923
5498.046875,-69.02421801626033,19.26958845039089,-89.04150863040898,156.0166877490748
5502.9296875,-69.10605946068917,11.70394587246624,-84.27355232484443,122.43425903082
5507.8125,-68.34284630433574,12.75294402934147,-84.16473399813049,108.303461779871
5512.6953125,-68.66883003537518,15.43284743357878,-83.25990095868129,172.0413751104041
5517.578125,-69.19433984449445,16.44602148584353,-78.76400131321068,114.8007636070899
5522.4609375,-68.60373080579814,13.34846144794399,-74.0072364670559,91.48390817443384
5527.34375,-69.19311917535562,17.08148435308154,-80.35432477549769,132.6473985091142
5532.2265625,-68.68860714038546,17.05515640267837,-84.88353634820422,86.48890068646773
5537.109375,-68.78616929214783,12.26493791071809,-73.18203039927936,95.28814117255796
5541.9921875,-69.50588366305438,12.3432595717003,-76.40725914796701,172.2724809196474
5546.875,-69.40495887425483,15.86961486766217,-74.2647438904235,55.99704792226939
5551.7578125,-69.1521496147939,21.02112668778068,-78.84638058178014,136.8725703925319
5556.640625,-68.65155036051004,14.17998183627927,-80.18227351632513,52.30744069221183
5561.5234375,-69.59159907194245,10.67853527462088,-65.0174354999828,166.6512729961056
5566.40625,-69.87824608934123,14.14063929911936,-54.77326526018109,99.76177720949454
5571.2890625,-69.36070118149912,11.30546130782923,-64.2866065152939,56.69212847530726
5576.171875,-68.96009754154394,14.74404020689375,-72.52823720336941,39.76223594848004
5581.0546875,-68.75065457562559,17.12549849272271,-78.40197274891955,25.69055013876958
5585.9375,-70.18323482038886,17.82889829078047,-79.13749803834546,81.25447024875415
5590.8203125,-69.27232215104182,12.21602363749106,-78.20715503128152,67.27455868632499
5595.703125,-69.51434843638324,13.28617163624684,-77.83486950241281,28.20874603810788
5600.5859375,-69.34993269260416,17.94318130866507,-82.8982116632602,48.60707608914069
5605.46875,-68.53444933922057,12.14435707038193,-80.35095638780733,60.66682287453606
5610.3515625,-69.87332482359884,16.35860322830607,-77.38910124755239,76.55270267238089
5615.234375,-70.24430702493193,16.29170688494384,-84.60013734065288,125.7076151605135
5620.1171875,-70.23899224135741,18.12164947494391,-77.00554826135252,33.57044073197471
5625,-70.54843194899946,16.30861504247245,-73.8793515383522,122.7148140056172
5629.8828125,-69.2010180190111,11.55180535675444,-85.70088559384153,89.57985885783661
5634.765625,-70.11544916599998,7.848833831238412,-99.37935559640272,127.5396558345272
5639.6484375,-70.83773464791742,11.93805694302693,-77.87313929068499,126.8138892101989
5644.53125,-69.69100418141147,18.97106218223376,-77.86220738222835,96.42535085102958
5649.4140625,-69.72677355822648,13.51984068525321,-81.11227045959284,8.811316268535071
5654.296875,-69.2918736267997,14.87356592458203,-77.52871203866445,177.7929133156738
5659.1796875,-69.46475127554947,13.78423313539043,-88.90825183291297,30.66741961222904
5664.0625,-69.84208262089757,15.29657910582022,-83.04875624715535,142.5139261156362
5668.9453125,-70.61974270594118,16.2979218053468,-76.54172498663536,103.7766927124332
5673.828125,-69.26662414897831,18.31782267873266,-80.46550343038282,34.10371657369289
5678.7109375,-70.00365869511744,23.09915561547166,-76.72685041334712,64.86589726540267
5683.59375,-70.49276521916183,13.54173074388224,-76.50331289331814,168.7926235279861
5688.4765625,-69.92503480664186,15.35257193422102,-75.58408161353015,62.07343798298466
5693.359375,-69.55701094663222,10.92666900391117,-74.96279861665462,163.8748950513003
5698.2421875,-68.71443511901616,19.02581272279278,-79.34689915728862,11.67579163943105
5703.125,-70.78328402402815,12.78109335808632,-78.41096000306739,163.5635621881821
5708.0078125,-70.41041902670182,23.07716398686998,-80.97752581052795,148.8417736029536
5712.890625,-69.9222004353423,6.420905179886901,-74.31984622871343,55.82819391416008
5717.7734375,-69.60231650454615,21.69743816291013,-79.4536539040821,132.162342889099
5722.65625,-69.61679099147207,12.72273463531655,-87.73434720791738,47.49486192752962
5727.5390625,-71.02657937938386,19.14062103564051,-77.75683804133644,153.9643361309282
5732.421875,-69.96719120539825,8.832490040788922,-81.08033595727974,54.04100586609179
5737.3046875,-71.44542138151887,13.20457052755457,-77.99026325499561,75.62843744529997
5742.1875,-69.32104195659839,14.99060878597171,-76.73165613692616,103.998514541301
5747.0703125,-70.58602379983783,13.91764477852728,-77.68416910072142,44.39893651679299
5751.953125,-69.89256754007195,17.51217446633505,-86.5712238308453,127.1957950400087
5756.8359375,-69.91319641944817,15.49898718236211,-74.49807838261212,97.25553137613244
5761.71875,-70.02305436077326,18.17687304423377,-81.46977089796923,97.79203636743709
5766.6015625,-70.97551949119138,15.08562663562715,-79.43296435885213,111.0089296268287
5771.484375,-71.21232707808871,14.96094206490412,-75.19011121020031,48.61571016803244
5776.3671875,-71.29123046865078,12.20109268447728,-83.18550466584824,105.5763068079194
5781.25,-71.4407999198482,13.84423435899056,-83.80962430623703,144.4588595443618
5786.1328125,-70.46202754645357,12.71652896677272,-86.09344351354467,111.2568705350637
5791.015625,-70.07437703781216,16.17814153584319,-78.34266215406404,34.76769271665938
5795.8984375,-72.14692495476784,14.64328229178353,-71.61701909937354,1.527666449743576
5800.78125,-70.81367579388343,14.50294503343951,-75.32864868378229,141.1067616914139
5805.6640625,-71.47587374824562,9.958481609037687,-72.92798133863363,160.6655999368086
5810.546875,-71.00646344688884,6.545911387399912,-77.84481742356917,89.71012061911634
5815.4296875,-70.83053852107254,9.367899590080011,-74.98422231183045,51.47330637533116
5820.3125,-71.0637762630578,21.28174916923589,-76.37025132073175,147.8817465888679
5825.1953125,-70.82495293480066,22.18203878388005,-77.81630805064151,54.45489892526145
5830.078125,-69.8710834444598,14.68981166225409,-80.19340973376191,131.18984468914
5834.9609375,-71.1128930393939,20.2637969394301,-87.62726872960202,95.48830073799179
5839.84375,-71.04536589753988,18.72078595489182,-84.014027034591,173.180788465142
5844.7265625,-70.95248482693998,12.291983803715,-72.27317908629806,117.1064451111648
5849.609375,-71.00792483792253,16.90977698928183,-83.61868860857763,41.27020087370669
5854.4921875,-71.55951065101473,21.1554271362624,-75.67336470002707,16.7008988917285
5859.375,-71.49246412688301,11.55787543123493,-94.63608170084343,156.2738948654078
5864.2578125,-71.46364813475108,23.45942577800879,-78.95855615467512,136.8652026184513
5869.140625,-71.9161873913516,16.60266753116239,-80.22293085520873,163.2872917578434
5874.0234375,-71.02617836585648,18.4647125346461,-78.0905194961793,124.8725299910359
5878.90625,-71.18410584368264,15.95466546667397,-77.71788440317938,136.7044653076613
5883.7890625,-71.63619769930877,14.62721020554388,-80.25290425331684,119.6394406447357
5888.671875,-71.5426800246413,17.01175515324821,-82.4840632664426,124.5543819825307
5893.5546875,-70.8690273566922,10.04897454294041,-77.67660733060785,84.40638202733497
5898.4375,-70.80467461159307,16.2319667096942,-74.55246543784641,13.70384476199166
5903.3203125,-70.36839971647223,11.91938782323453,-82.12480916982764,173.0817997679444
5908.203125,-70.83424404630475,18.92695447562747,-82.38319084894046,125.3630534740363
5913.0859375,-72.1261635371898,18.79379701890955,-92.26439555023659,20.89483989942902
5917.96875,-70.85014351037006,17.62826253546097,-74.63817339717542,175.9746554020323
5922.8515625,-71.92469342055142,10.63162700539516,-86.16753108774711,51.36443127052455
5927.734375,-71.59168966610994,17.34535070495394,-79.12780545496994,39.42338232279321
5932.6171875,-71.87234946436482,14.59689227868586,-78.63649900500579,76.67551562972439
5937.5,-71.93570007772684,19.55731728323214,-78.12343511511267,42.34317990373913
5942.3828125,-71.90962862186021,19.67921570034953,-73.68417113417107,150.3839017258358
5947.265625,-72.12718624829292,15.6427477636369,-83.23950973754494,159.0709032054747
5952.1484375,-71.49359060677399,8.973309966859434,-73.12523594480803,111.8137059368606
5957.03125,-71.60478091916617,18.92683370471811,-97.56336620800695,23.48000437563618
5961.9140625,-70.96742477754245,11.3991093034248,-73.82447744011002,131.104290073945
5966.796875,-70.95263607820223,18.06936005516861,-78.31895312721659,1.73471468399606
5971.6796875,-71.48430290365523,17.74688430496441,-83.92941432045933,111.7741998009813
5976.5625,-70.34278644057757,22.63486074394156,-78.50028261572432,130.2595289866209
5981.4453125,-72.56256446057415,21.33912763623382,-80.22520071427593,161.8046806961587
5986.328125,-72.59029728207113,17.83369963330853,-84.84608631962951,169.3492418885543
5991.2109375,-72.09583642167011,17.42057656087148,-79.21216187413127,54.92236352928155
5996.09375,-71.93462800972804,13.59474329906613,-79.06695311534412,12.93904384584166
6000.9765625,-71.78144825554716,16.99388893722934,-82.67261539082043,77.55808495717491
6005.859375,-71.91251661396282,13.45918494343367,-79.10043765638611,19.30230076529192
6010.7421875,-71.99314805244549,13.75284406566321,-79.49666361307527,95.98645183717957
6015.625,-71.4775837761934,12.08342730754636,-76.99965620541569,161.7558368689627
6020.5078125,-72.44414304834109,26.03389925471301,-76.90436910930343,117.3102060935633
6025.390625,-71.86642756807602,10.54285457712196,-85.28704980313915,24.6674502675212
6030.2734375,-71.71478421308299,9.915692398449991,-80.40070424898418,80.40253914189068
6035.15625,-72.32587806376355,18.84826888986741,-80.19460574172621,178.6421940699282
6040.0390625,-71.82813570817005,18.96338979809945,-77.79704589232057,74.40275376257469
6044.921875,-71.57721984372452,14.96611539442164,-72.46599895280201,166.3834399447964
6049.8046875,-72.11761434754776,21.3529973909614,-76.74218010865422,26.41572523003529
6054.6875,-71.44803915388829,9.873241752638279,-70.52564016365677,156.5140825979853
6059.5703125,-71.49774447472625,21.0135919088241,-75.86966233864344,176.1499105482563
6064.453125,-71.58772257792906,20.02703377517411,-80.16979108365683,83.57409208536154
6069.3359375,-72.23581359388274,25.26065322576292,-78.18635459722299,79.46528946695958
6074.21875,-71.60034718446499,19.31860692785485,-78.75614178204097,153.7666975339315
6079.1015625,-72.77468410137675,23.64997647004241,-74.71614033041965,114.4528988658198
6083.984375,-73.60840138012952,18.77196533813261,-83.03816536849604,65.83792050598083
6088.8671875,-71.37598118667047,13.9289634178283,-73.10328140134555,124.5322282929748
6093.75,-71.21041313900866,16.89901071979523,-75.3695145016144,104.5690313757266
6098.6328125,-71.96978243366821,19.37878046222221,-71.90157519895789,108.7294544209473
6103.515625,-72.93338808980991,22.37411964673776,-78.31916398359974,4.80627656354884
6108.3984375,-73.59704185821813,14.16571406258688,-99.87925900350432,166.5751302195628
6113.28125,-72.71646882015561,16.00157593643627,-79.94589172513615,128.1161961537508
6118.1640625,-72.06108885786651,2.316601353489813,-83.38289946536698,32.24529769879457
6123.046875,-72.59460867256315,19.97244774967359,-76.67982196703588,29.88451843126632
6127.9296875,-72.42446501670628,11.87576878342039,-71.9584773270944,164.6001474571672
6132.8125,-73.59596009675697,20.55081741719368,-66.35186614501032,89.51714463137019
6137.6953125,-72.78537326804818,16.56283851466304,-81.87898685804994,150.2349255671996
6142.578125,-73.46348008942616,6.582587224105953,-74.65467492981603,75.50549925445611
6147.4609375,-73.09538968751569,11.51272049213353,-75.97417579269855,3.143080771315168
6152.34375,-72.36978258328486,14.8462853741266,-73.60284320870475,157.1004874332957
6157.2265625,-72.415161501182,11.31492164284654,-69.25246072265351,152.0493601317175
6162.109375,-72.19865097660627,19.06224028924024,-80.7887607171761,28.15403269872367
6166.9921875,-73.25268667720496,19.12948664555632,-84.53545561802436,61.80919368536957
6171.875,-73.66350972947077,20.98713079899613,-74.23464092272197,23.65772209936072
6176.7578125,-73.90274399342515,13.45373678497492,-73.81626833460135,30.06065840828345
6181.640625,-71.97393511152923,8.429291457795879,-73.63046165872511,45.10710773106467
6186.5234375,-72.91909604532405,12.37826794706885,-68.95830049214543,104.0172320907589
6191.40625,-72.42334605067367,18.09419768452231,-65.30404761812748,46.69147584786051
6196.2890625,-72.97411625475688,11.40261744234366,-70.93039915162659,149.6990506119688
6201.171875,-73.44181189242046,15.42651217299694,-74.6243061450932,135.1790273164734
6206.0546875,-74.95288945151729,19.26377494261227,-90.2484270611485,152.0187905205021
6210.9375,-73.17192319979219,12.03247930703931,-77.95749812863373,46.56531322987309
6215.8203125,-73.47574472636425,12.3259696951407,-81.82581109105298,115.8145265852723
6220.703125,-72.73621063025135,25.99097085288001,-76.31189017342689,33.19359724689073
6225.5859375,-73.19225990805363,12.15927294450355,-75.17220617391327,101.7545935562411
6230.46875,-73.17031543198866,10.85891481992709,-78.18805165989689,133.3747491705924
6235.3515625,-73.00000383009119,20.74983597641976,-74.88020478917267,123.0461281899196
6240.234375,-73.37007650913351,6.207546976672357,-83.57286219994093,158.1582337590726
6245.1171875,-72.67062470478724,14.73336626953708,-82.69352897215883,141.0891247063622
6250,-72.74641802686727,19.69566228092702,-77.88528666321945,106.5389866212745
6254.8828125,-72.98931469034292,20.28033335512615,-93.97447678030362,43.14931299498642
6259.765625,-74.25207567451461,21.08845887535855,-76.98192778191077,109.7521371517736
6264.6484375,-73.62674159567688,16.04466350734612,-79.60920893580365,38.60096591623286
6269.53125,-73.51727909718062,16.91785247451696,-75.15966028332136,124.2920503868641
6274.4140625,-74.17727477851304,14.28593516699206,-76.11489237599959,20.51948984761175
6279.296875,-72.0874054987851,22.25505741890104,-86.0360862032112,122.5855280023833
6284.1796875,-72.22648846120887,5.316090977869909,-85.85366748201459,125.4255553874385
6289.0625,-73.17537763816317,17.10470214610455,-76.39548437532481,25.82071230069133
6293.9453125,-73.19942027774781,17.15393266379566,-78.58329701488582,5.820465935994242
6298.828125,-74.49463870232853,15.69783648694932,-74.83418056590358,158.4025978385844
6303.7109375,-72.71725446875224,15.04819826510509,-89.66925588829396,161.0493252946317
6308.59375,-74.01294657829544,19.24413995577411,-78.13493193281704,13.90354989567101
6313.4765625,-73.204941764296,16.73656968976626,-77.31711919110577,48.99076037470517
6318.359375,-73.13677238078367,16.35791401117241,-71.28353752223109,49.45351528416532
6323.2421875,-73.31531734037613,17.62457159981254,-84.02112253796817,76.5888269842398
6328.125,-74.17081817459102,19.98253168125392,-78.48670205940172,59.39293497334596
6333.0078125,-73.65232462555633,17.10036401886379,-78.83422238810849,31.68105672234683
6337.890625,-72.84118294067918,16.54894039689049,-79.23545472160789,172.4107077351376
6342.7734375,-73.30576027210712,19.28589315378643,-81.41361948501618,71.636192844165
6347.65625,-74.73699760821327,6.386029948473317,-73.24422459004177,79.3418376975165
6352.5390625,-72.36196860631775,15.8301178888701,-69.06928562988898,34.90779096615856
6357.421875,-74.01357045623701,16.72232890718341,-63.91472649582524,21.36533849009506
6362.3046875,-74.14930628313856,16.99151161728505,-75.53407607362365,142.5051318749151
6367.1875,-75.16031508048775,9.18930235683572,-89.69158279249258,157.0093763470103
6372.0703125,-73.59479018019437,9.782612107671252,-86.32002501236818,173.1426479092378
6376.953125,-76.81208837092439,14.14882115614824,-82.87848741991617,113.9712803366694
6381.8359375,-75.31891532444514,23.8924954597157,-72.01402360563353,166.2660140716791
6386.71875,-73.08260646655813,15.4760801200646,-85.12031225046753,105.3053211675713
6391.6015625,-73.21134076247256,16.25196922351644,-81.81740621233048,68.25209143140529
6396.484375,-72.55390082585129,17.47063780944432,-71.96477038867039,37.45107822271486
6401.3671875,-74.07033193102262,22.51037474611192,-80.57036331740065,81.35454434763361
6406.25,-74.35479921479021,20.80883206144016,-79.20337694937993,167.1394339910065
6411.1328125,-72.96357405946898,17.47624850537231,-96.92550895045557,109.0918006631584
6416.015625,-74.53716044740732,13.96226210312522,-82.54304902702451,80.24001267015774
6420.8984375,-73.57529228153236,17.73165781947502,-77.54562978167631,27.89321954985484
6425.78125,-73.76297242101747,9.316820711221631,-77.84103050151916,149.1560614105757
6430.6640625,-75.13388076998366,19.0515143898609,-84.70803200480611,64.49563038552996
6435.546875,-75.23282115663568,21.91983642126425,-80.34224675538192,130.2821959669188
6440.4296875,-73.99524147354869,12.73136148955296,-78.18426028623614,127.787952864265
6445.3125,-75.22600822957175,21.79884723379506,-72.04307265221379,138.4400540641351
6450.1953125,-74.1474603537788,14.54467544742494,-77.71204961180692,48.42927489914977
6455.078125,-73.87530626197253,15.03043301043895,-77.27668798202427,141.7186603231499
6459.9609375,-74.04777364234168,19.1038467292908,-76.15334083249601,150.0061840689725
6464.84375,-74.84039990251904,27.96524129126625,-82.16713633762444,125.7864791791759
6469.7265625,-74.82269128069288,12.49399781513309,-77.06579240638659,0.1545075669861097
6474.609375,-73.94757106528235,17.59397224768962,-83.40354706969883,175.2327824952322
6479.4921875,-73.98580860279213,12.30401776388564,-78.8191313062221,129.9894392872729
6484.375,-74.43113585756861,16.20909398092308,-71.07797125389703,114.9029289841843
6489.2578125,-74.55350052824048,8.468755896029515,-74.74880577312253,129.9187186254531
6494.140625,-75.13806065918354,20.56890031214499,-80.39478845283959,27.19866495803505
6499.0234375,-73.9724083907261,20.59607255006734,-77.30009273213381,107.4439161656003
6503.90625,-74.02109361098887,10.46630289221364,-74.03857444545862,41.12589471657753
6508.7890625,-74.05123386653814,7.082365970126929,-87.07571637354886,11.4999917828542
6513.671875,-74.61468430563775,14.35239500269772,-77.21311298719134,1.131894273924574
6518.5546875,-75.04656938514248,18.55939183327373,-80.63004700061339,109.7810075725231
6523.4375,-74.05877978089879,15.62053200702717,-72.52420615143248,155.8122127544815
6528.3203125,-74.66893508052928,18.61945383459802,-86.05067265904067,115.4533527162542
6533.203125,-73.44025919064495,24.29262057244069,-87.60297571607724,34.45582155246763
6538.0859375,-74.54516108913421,21.22296199453588,-78.01469881932073,169.0715978422033
6542.96875,-73.64463452202057,26.55687518530372,-76.83196520290876,89.20573270462712
6547.8515625,-73.9695257316869,18.68386162449042,-82.56238587634522,35.18032628320864
6552.734375,-73.85887259525202,19.22124406447683,-75.61026807945392,2.41913667947693
6557.6171875,-76.47779058374749,18.53031589043637,-75.11076617066949,151.5045173807581
6562.5,-74.32488634308066,25.86470572021656,-70.33060504394003,160.8776892231678
6567.3828125,-74.75273568732179,11.22864395814062,-78.8238238422708,62.25012278160571
6572.265625,-73.65944708230846,16.0770566748503,-74.83632825740921,43.59386905699594
6577.1484375,-76.40387127087014,12.43121826660394,-78.7605347274049,35.42710230724516
6582.03125,-75.11861959972416,17.2807019428119,-89.25826904118287,104.4834845277269
6586.9140625,-76.35810446142264,22.19660891834589,-83.3272996157808,44.36831491784572
6591.796875,-73.27830247479622,18.47489208095409,-77.04318906472528,142.1184542883774
6596.6796875,-76.02171706690098,21.34650509304381,-73.7908981286885,170.71673271343
6601.5625,-75.27746349752826,20.96019826036113,-82.4107278467372,105.6140135946755
6606.4453125,-73.98759208909327,24.58737738893552,-75.54819309021552,170.1560027952337
6611.328125,-74.31724185792392,20.92556270102487,-73.21266710195302,109.3705735746264
6616.2109375,-74.81606584753671,26.86476546888868,-89.39733116019612,61.69768982825915
6621.09375,-75.32854593784164,20.1085566606986,-82.28550664390252,46.92652064312671
6625.9765625,-74.62762786681984,7.799387754651475,-82.72484145148792,35.70965140837457
6630.859375,-73.91631100817303,12.78637168529974,-80.15222406438741,93.48113514100903
6635.7421875,-73.09480225485173,16.11755054559263,-85.813307727756,63.76618950770261
6640.625,-74.37971588037924,23.08914328938045,-83.72570413102727,139.9752197156458
6645.5078125,-74.60401940363936,12.10867518758057,-77.95091779074869,154.7690452620363
6650.390625,-74.89550475655841,13.66625893559347,-74.06158553766772,141.0201007165477
6655.2734375,-75.38597103729131,20.20077467768357,-81.12974596548466,133.0985601387175
6660.15625,-74.74380049069045,31.10972195769596,-75.07897894268395,106.6473226995858
6665.0390625,-75.44179588907174,8.09332051037393,-82.19770639978087,61.84065988496841
6669.921875,-74.60626679723757,14.22062018939541,-77.29125530258969,115.5192224058396
6674.8046875,-75.22498296275896,11.26869816242616,-73.91062599640354,109.4252146022429
6679.6875,-74.29392645724734,22.45202201508767,-82.83172891855962,176.975108384468
6684.5703125,-76.76797703755541,20.52691860404371,-75.63696157641456,167.9271479411974
6689.453125,-77.47501469649993,14.79949080888453,-82.02999388600031,153.1427595969032
6694.3359375,-75.39638616985204,18.13057937067057,-76.74036906901067,2.314541297511179
6699.21875,-73.80982797004233,12.84865180929034,-78.18344172278744,176.5337959690581
6704.1015625,-74.12297439203505,12.87803470100859,-70.91176089719976,51.96368342285661
6708.984375,-73.47021938885969,15.4243880867625,-77.80601473673789,4.022934268291265
6713.8671875,-76.10095977391283,20.05478464071355,-82.28971716690219,122.1455278642054
6718.75,-76.11594715251886,25.00934229409471,-109.5448100601938,165.7742593904244
6723.6328125,-75.46038406044184,26.42213568345345,-77.74681842224021,157.9406627439741
6728.515625,-76.48628484910999,26.23769258368876,-73.89130096939822,23.93126892615085
6733.3984375,-73.57773640729958,17.69551877547569,-76.44089038670228,94.50742583701005
6738.28125,-75.47719827526359,16.64704217235927,-74.4344655946023,82.99481204789736
6743.1640625,-74.3011041055847,22.62052118237029,-74.12016921691115,124.5677523924147
6748.046875,-76.84092834120045,25.08308753727419,-77.49352740285042,131.7255342872663
6752.9296875,-73.79575087245871,24.39727725050128,-71.24851405353138,136.3640095711054
6757.8125,-74.73686167514195,11.670747318917,-83.21997827868366,179.9689505479589
6762.6953125,-75.37464886089963,10.50979681683711,-75.55561512752067,137.1481188557827
6767.578125,-74.181965109489,7.502377391523105,-86.51931447482949,73.5788583222556
6772.4609375,-73.4325566662002,14.95267144785828,-83.25051341465908,149.0491402456932
6777.34375,-76.58131252283115,22.43187869456256,-77.48278315366935,80.42802432188539
6782.2265625,-76.98051227405132,14.23978713234727,-82.33842625694315,167.0280334659221
6787.109375,-76.89685416410826,17.11783843308916,-83.21692684568801,85.54202092664816
6791.9921875,-73.8001219051757,26.56067274561384,-76.20802453859116,142.452654648761
6796.875,-75.40677712756859,13.19615893969736,-76.51351343200957,104.625689347011
6801.7578125,-76.90588706616754,25.99319411164294,-78.300147233967,157.7553331490143
6806.640625,-75.48965505000754,14.74453333274418,-101.0112657689697,109.2097657616585
6811.5234375,-75.70576071145238,25.07063448278803,-76.12477404081028,3.51697805512293
6816.40625,-75.08096966343774,23.47064196653804,-75.16783459423358,138.4567640121815
6821.2890625,-77.28244889730506,13.49411972177382,-79.19241982637851,116.0994658692536
6826.171875,-75.83576326687282,12.07038356438302,-76.53342120127532,58.55953686137282
6831.0546875,-76.93649423132928,11.57883636319316,-80.79505525062092,54.61241160286636
6835.9375,-74.60806856245138,23.33619794783397,-79.13728388976378,19.33456032362369
6840.8203125,-74.75113508143758,18.52553120002779,-76.811804269611,156.0772600519748
6845.703125,-75.41832780694884,16.7930601912254,-73.61688562826888,68.23981464067623
6850.5859375,-73.33247379463991,25.27184388057918,-74.39945319362384,78.410077244948
6855.46875,-76.02899412795249,9.778047139941435,-76.05043686014109,63.04285020057239
6860.3515625,-74.62264829099647,21.27690648305442,-72.0904522493709,54.65834031319007
6865.234375,-75.89434985539232,20.36313449598024,-85.9732432610196,114.8037539665257
6870.1171875,-75.54566837360153,5.732527222335906,-77.2682224427997,29.73307883940132
6875,-74.9469976077274,16.95743024665976,-74.6125538131418,152.9047306046081
6879.8828125,-75.96203790531295,26.79049230096756,-72.50730624468355,131.4784688787217
6884.765625,-76.21624664293974,20.80549757745659,-72.23966332116832,137.2594821445258
6889.6484375,-76.47042904691476,16.32243146112306,-67.78536046822786,99.82542332791681
6894.53125,-75.70932778267334,15.72549702561274,-89.69863736461747,79.61690794709284
6899.4140625,-77.87530338871369,26.30843635341278,-69.87781124047747,103.5159965706597
6904.296875,-75.38903182712468,15.13455114192863,-75.57653558396839,145.6298333817626
6909.1796875,-75.87431213900688,29.05937142135258,-83.08199200655629,2.178877836787311
6914.0625,-77.80265365430492,32.86080396664555,-79.28777831340375,159.0903322410983
6918.9453125,-74.89069460803329,11.09679769342116,-82.83628453390926,151.6578313937307
6923.828125,-74.0231076543909,17.72471860726301,-70.32788642343954,102.5352974824466
6928.7109375,-75.82558834075135,18.77484007886495,-73.28935927363226,115.3588231263816
6933.59375,-77.76895308120316,13.918911910357,-71.42989325571537,98.71250954909122
6938.4765625,-75.96373855949471,26.38149001265709,-76.96822395205636,120.4630235526199
6943.359375,-75.88967261934053,13.94902858322638,-76.24795061387258,157.815857442116
6948.2421875,-74.32429254152304,23.34035435959847,-67.1764615378454,169.3098391823841
6953.125,-74.21836974217278,30.94413525608377,-67.49344987035197,122.8233517739354
6958.0078125,-75.58814405227638,3.998705148132161,-63.83678973542739,127.8982361880083
6962.890625,-75.97289084450635,15.58861749944029,-61.00180543742787,119.2894385950906
6967.7734375,-77.75213543165439,31.15368388999918,-58.03189745627329,117.507966097609
6972.65625,-74.61242614566535,1.166006360523212,-55.99951423519687,129.6930145206343
6977.5390625,-76.20153204168206,16.93755179118564,-47.10515469372808,133.9482110091317
6982.421875,-75.70454641936638,27.3441840360824,-40.8670540384533,129.0466320081716
6987.3046875,-76.21730114316466,11.9953994994519,-52.27008692820758,116.051907888163
6992.1875,-76.22446456678267,8.635647293068317,-59.21971639482763,112.1247992898735
6997.0703125,-75.85109937255663,13.51980616536818,-62.33233619299264,104.390792976995
7001.953125,-75.00546813573722,30.13937969135616,-61.76720087806168,118.4352804893545
7006.8359375,-78.406098217409,2.513055611968202,-63.83043635256929,105.6510596313377
7011.71875,-78.11498346507257,10.4882478727173,-67.55586334053126,126.9021647577813
7016.6015625,-75.41090479033359,11.827849259324,-72.47079232582,120.5548280416662
7021.484375,-75.36868055446745,23.62254111765719,-66.41108132067203,117.3233869383052
7026.3671875,-76.51127835307122,12.25211199320318,-72.1700279703725,119.3481998087049
7031.25,-76.07656579456774,9.150825207311069,-71.53698158247651,146.2182209790724
7036.1328125,-75.83649378976345,11.08623069575808,-71.73569247946023,151.588272042675
7041.015625,-78.14208625473901,20.60047342237428,-71.80408177104097,129.0856862720911
7045.8984375,-76.32223550786884,16.53343809264548,-78.02198128589434,131.2439090432083
7050.78125,-74.80321941842838,21.63644856739735,-77.97788309464879,98.36278304047386
