Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
4804.6875,-65.84010767729428,139.553122144282,-79.8508038332932,102.3664880319786
4809.5703125,-66.20849635661358,142.1115690854233,-74.82674459914287,141.4225337811761
4814.453125,-65.53939598635347,138.156502722334,-82.40227553249545,76.82009125854468
4819.3359375,-66.56199696386328,141.3793678599536,-77.10214120702662,55.97988421494298
4824.21875,-66.21184581934428,141.5984378597343,-79.58200830570861,58.80713478408801
4829.1015625,-65.91968188541824,139.0149629158576,-81.18742801559991,8.458175691893597
4833.984375,-65.25773698879524,144.1253275280506,-86.03218790003687,111.6413892103542
4838.8671875,-65.61895800206982,141.0500243415979,-73.275343474491,79.9864884752474
4843.75,-65.81659749182447,144.9798215057183,-81.37583141016846,91.45563232844319
4848.6328125,-65.85375074671474,141.6187244026695,-72.19846269850255,141.4033865659511
4853.515625,-65.89268950737275,141.3708916745539,-86.81275948867065,90.33712029782107
4858.3984375,-65.64126960984601,140.5071709058857,-77.22162037820979,120.5463692434966
4863.28125,-65.07140241290314,138.2949406214839,-76.56645655393562,147.8349069417549
4868.1640625,-65.39330863884886,140.5764200534913,-77.91655869956668,80.0361752895892
4873.046875,-65.84256863917814,141.8712200177793,-81.06326152560867,138.1334124725723
4877.9296875,-65.57635018659025,138.2135402770478,-87.17443328543879,166.3839723899131
4882.8125,-65.31372849282204,139.0023004067687,-85.83331767665385,45.37534776789362
4887.6953125,-65.30993076930417,142.4264092454069,-82.68701975698568,95.23864370083052
4892.578125,-65.32997572791929,141.4872460640335,-81.7867812129993,44.73775507061615
4897.4609375,-65.23321998640343,138.6145552922898,-76.68088223080572,16.29971175258573
4902.34375,-65.74119754949987,140.5164088368457,-82.74033729305977,151.5058504221207
4907.2265625,-65.26624165575883,146.2756779536475,-78.99279407744663,2.781882811880974
4912.109375,-65.27019538497399,141.8453612678553,-88.46817213310585,73.9862596389281
4916.9921875,-65.45564446001083,142.855697583301,-79.49421160574852,127.5028097889682
4921.875,-65.30239607109405,141.0236462635729,-83.49268503091196,173.482913072837
4926.7578125,-64.96156471143523,139.6268947648876,-81.64096791787026,159.2141930706395
4931.640625,-65.12104282921692,142.2664880335171,-81.14472293537742,43.75864658736203
4936.5234375,-64.9139951730358,140.7118778023373,-79.28791453563142,101.1318910895974
4941.40625,-64.87209872568599,138.7247074867633,-79.80581457332042,132.2217116410629
4946.2890625,-64.91738667016477,140.4295898455813,-73.48087651934988,160.3901277705409
4951.171875,-64.94947538472144,141.9516010110472,-96.87261771495523,54.30143780599239
4956.0546875,-64.73319339726848,144.2464767730433,-77.449536671103,61.05335310973872
4960.9375,-64.47264555345564,142.3975350966479,-88.84303927602687,92.31941311811383
4965.8203125,-65.31400707631347,142.1004050581824,-72.25506199860452,109.0429752722092
4970.703125,-64.84215878488182,140.9637345986478,-80.30688798244113,164.7807043271435
4975.5859375,-64.73920921566419,139.2363561242978,-76.52312356888891,99.44793781060666
4980.46875,-64.30530997852517,139.260644282955,-59.53128903663028,132.8541926385223
4985.3515625,-64.21769480939831,142.4983972225916,-79.25465787274427,3.441664317805099
4990.234375,-64.80295709169097,144.9012203782093,-83.33467166480804,66.59911225981909
4995.1171875,-64.43201178499328,140.983647637589,-86.64210928376129,160.3531919921747
5000,-64.30952628490301,139.8510958735407,-78.2782897400688,38.63202425422138
5004.8828125,-64.51484884948555,140.713310264241,-80.63559012057374,170.8892219747819
5009.765625,-64.03475071384788,139.9571410618856,-82.0741094326376,32.66810412808925
5014.6484375,-64.83453006291006,142.8362883582194,-86.8165451251744,106.814432808592
5019.53125,-64.17842876291961,143.642736374204,-79.90358042106003,169.8577404471138
5024.4140625,-64.18467242081181,140.2597744864756,-89.05154404528309,52.48527030411927
5029.296875,-64.22241595321336,140.582042952843,-92.73071983107327,124.3752275012055
5034.1796875,-64.01803600023322,139.3070476033251,-81.94908249036159,162.5479142746451
5039.0625,-63.92093075233284,142.9698038170824,-75.45219293688781,169.2287642982804
5043.9453125,-64.21877346143879,145.1051012613852,-84.87041599975311,103.0197395098125
5048.828125,-63.89128818156068,137.4654961139688,-82.34713446684508,88.40339153595156
5053.7109375,-64.08080598858282,139.8574309999148,-76.47462178024027,94.10199802400145
5058.59375,-63.62080595312133,141.5071135705246,-80.34629282269248,103.5297305614497
5063.4765625,-64.19046058737413,141.4396071802934,-82.18658232708884,130.6244831419926
5068.359375,-63.41721613516044,142.7109168399906,-87.91186293765983,151.5847811435393
5073.2421875,-63.52950033044105,140.1719953055548,-88.09738017887679,72.99347921726938
5078.125,-63.67782700776907,140.7950308319093,-83.51078414068502,77.48817581658363
5083.0078125,-63.41612839766967,142.2345401906029,-77.02493532953957,167.2094987705433
5087.890625,-63.38339711209137,140.5657116103391,-92.80038020454504,149.152622417494
5092.7734375,-63.44232975977559,139.4830246828168,-77.7606147573225,105.0589137237001
5097.65625,-63.85113724066963,145.4701115257373,-82.98810912622557,73.14592013925585
5102.5390625,-63.23539023537155,140.8190233894946,-79.69241681838221,105.194385690373
5107.421875,-62.91737147608438,141.8079701336251,-87.09761524087712,28.79640921559399
5112.3046875,-63.04365422816876,140.5398012489049,-78.74590367214971,92.6193159200017
5117.1875,-62.66299345315622,140.2491595115015,-88.29928927346273,40.76519193768021
5122.0703125,-62.97871434059411,142.0531837082078,-90.95518565127199,24.87810814433709
5126.953125,-63.25504500081286,142.5196007330627,-89.00249659357615,80.59591824913896
5131.8359375,-63.23531949185934,136.8276595173787,-76.10071390450803,26.21040340236994
5136.71875,-62.90853571888168,141.5525939618778,-79.1685236053419,63.827076279076
5141.6015625,-63.24347830552733,139.8681543710765,-85.95832845770195,45.70031232723874
5146.484375,-62.46272871710162,140.6558783223788,-85.28570607323387,79.45661374315988
5151.3671875,-62.92695827692987,139.9238192069941,-82.98585087205241,130.8837149218315
5156.25,-62.98937553917226,139.8827085166368,-77.99930865124475,109.9473644683301
5161.1328125,-63.60104280968287,141.7591860505386,-80.87634989844281,44.84997183822159
5166.015625,-62.88926199676274,139.6159500948638,-80.21638616336263,116.176752804007
5170.8984375,-62.46464873092698,141.5164740051346,-81.54275067557471,124.38606078637
5175.78125,-62.9137496734717,142.1753795501776,-76.54302238576835,90.3190221279133
5180.6640625,-62.42568058328985,139.3430144024338,-79.34380076652475,30.56065991989918
5185.546875,-62.40751859885557,138.9071210864337,-74.81425577995192,121.0138858095068
5190.4296875,-62.38577986038369,141.9520786935936,-74.88768747252104,97.97632201708424
5195.3125,-62.06737954452743,140.422318204159,-74.69137578563196,96.360745182285
5200.1953125,-62.49787455910742,140.8691985062991,-90.042269625228,79.52890812686951
5205.078125,-62.15113213749617,141.2234703066643,-89.77658800758702,132.619967265855
5209.9609375,-62.13977459116609,141.9509869047986,-82.61099228477066,111.9682036767163
5214.84375,-62.24046910585212,138.4904977865553,-92.00919806374223,63.58822075478837
5219.7265625,-62.34257827471747,138.1625050197252,-79.6997682512866,55.36489235111906
5224.609375,-62.19533928421864,139.3603607604384,-78.28040068668494,112.3352556674853
5229.4921875,-61.73536158021386,139.1018795831733,-78.50655854098784,178.0585139173276
5234.375,-61.67150357194986,138.7676976519041,-81.49640992431753,80.9994221017667
5239.2578125,-61.79177000705099,142.6954755500815,-91.13480755177348,75.11156533782894
5244.140625,-61.96850830052818,141.6366068001767,-78.69290420568464,99.20655239690709
5249.0234375,-61.7286122463716,140.8027148725718,-80.38942094719491,147.10170006144
5253.90625,-61.70557785018032,143.9234314843096,-88.85239204258694,1.333500426911724
5258.7890625,-62.16771212400759,140.7716086889324,-80.4387941743893,177.2958337349445
5263.671875,-61.11590502745484,140.7770976231047,-89.97982139761817,177.5398566463528
5268.5546875,-61.13875690562561,141.6117450192388,-73.98363893622128,16.5740199881987
5273.4375,-61.63411118424477,141.3950449627082,-79.85238243911441,140.8462115880633
5278.3203125,-61.26573836264572,140.5334199780387,-83.96791582759776,14.73565645419949
5283.203125,-61.20522928824973,142.9278564297008,-80.80792590025295,51.17367363446454
5288.0859375,-60.95789693601237,140.8437265828727,-76.24583781295135,44.23248186926278
5292.96875,-61.26052390665829,139.7636696316961,-79.80959303800236,12.81931143453137
5297.8515625,-61.44789925826561,141.5403204437707,-76.30319433772834,130.7728238483706
5302.734375,-61.40179693781049,143.4753086285133,-71.20621770683509,8.329554370192426
5307.6171875,-61.18059416850224,140.8032227081048,-75.73680661468981,12.35666033652535
5312.5,-60.96200773251174,141.6627061924942,-82.02508829964776,127.4148505561168
5317.3828125,-60.84044423209892,142.2271269925789,-77.48411639872181,5.521907354273255
5322.265625,-60.76970614665627,140.4916847333465,-81.9438275817477,174.1141525100671
5327.1484375,-60.61878933446006,141.0945020030686,-79.35835182611387,85.91931787974727
5332.03125,-60.50453343491661,141.0530358172626,-80.43960981443364,4.024424155759132
5336.9140625,-60.76008755798291,140.6438829550756,-83.04183722362018,52.10235508645229
5341.796875,-60.3014464615765,140.5725997530192,-86.6674398013615,6.977689690721818
5346.6796875,-60.64617559588547,141.7426779352923,-85.26417736211417,5.948443751674392
5351.5625,-60.40900685153449,141.9552043204153,-81.55811637314976,104.8181205372473
5356.4453125,-60.07231553155192,141.874539871357,-83.27662632341693,26.71517699649681
5361.328125,-60.01538739176962,140.9140669844151,-77.13567967972369,105.0007043004465
5366.2109375,-60.60016942117081,141.5022423773002,-85.12122001237545,44.8589548321283
5371.09375,-60.16412014553818,141.5819356750963,-83.81622382906048,6.713264674996673
5375.9765625,-60.00745216976025,139.6991020996155,-81.89332178781449,42.75364566941882
5380.859375,-60.13922139997,139.5313976802701,-81.16931375392912,82.78623450289619
5385.7421875,-60.03673095809401,142.0971241951256,-86.53566133516549,107.6914805049659
5390.625,-59.7898649049721,141.5613472701216,-84.80786717137451,81.50737294002731
5395.5078125,-59.58423885499134,140.4742134115034,-82.56825003002922,0.5612264944286383
5400.390625,-59.44558265093136,139.5249125591904,-83.26718205096779,47.82787118488402
5405.2734375,-59.48119382201661,141.603154780258,-89.9315414588834,20.85315827781223
5410.15625,-59.49795655659678,143.6288070698447,-85.07576916364707,68.3610680844035
5415.0390625,-59.80628516008372,138.8290746800652,-84.01832409019663,7.361738890240449
5419.921875,-59.40735210135642,139.6998124499551,-81.05269045277949,26.98729663629794
5424.8046875,-59.78517268012931,141.546395381145,-77.15694783728492,179.9491496598607
5429.6875,-59.41104302046118,142.0186524758335,-76.55182358308871,135.4375617124154
5434.5703125,-58.93458185822757,142.5814056828783,-73.67852506775279,133.0812002443739
5439.453125,-59.36341140953934,142.7740521244716,-75.96475592736842,51.94460202831992
5444.3359375,-59.0162042233099,140.0230512289134,-84.63193714840158,41.95809108011901
5449.21875,-58.62870788893851,140.5260703081478,-77.52158716210714,118.7923491079816
5454.1015625,-58.5902128058332,140.8240671375663,-76.9348458802736,23.47120821895654
5458.984375,-58.77039784995935,140.3250429707109,-77.42355694357187,46.40484358708289
5463.8671875,-58.57761481753214,142.7315277243322,-78.81235384921973,67.31135025788812
5468.75,-58.64949245627299,141.4602926737427,-93.74220015121942,72.65849039919767
5473.6328125,-58.5450482259851,139.7228762259858,-85.15101529850824,106.9865809914389
5478.515625,-58.32979342041757,142.220293938366,-91.59593307952441,116.1035761756684
5483.3984375,-58.19247356169853,142.1743102026459,-80.24778444128513,31.53808646135769
5488.28125,-58.11149879582135,142.2426859440466,-75.02243115060396,102.9430590372444
5493.1640625,-58.19149828147476,140.7574221032386,-81.73266131758311,91.03216449251133
5498.046875,-57.98418710831867,139.2338773093497,-76.39785331598111,173.7650802944843
5502.9296875,-58.16870597455265,139.8633344439917,-89.04395220671438,93.48799620162998
5507.8125,-57.86205883188352,140.8767353680338,-95.28209377436011,161.1718553543553
5512.6953125,-57.90993903186943,141.6629468484022,-84.27426302553913,156.6786110857761
5517.578125,-57.495533206175,140.654752460843,-83.09909815772511,25.07544798784076
5522.4609375,-57.61892057944711,140.3214842956353,-83.88232116624395,151.4938233408679
5527.34375,-57.47435315866539,139.7303562890674,-86.71310614697134,139.1120638377992
5532.2265625,-57.20200755681385,140.4945552977049,-79.13226587933318,64.231553034519
5537.109375,-57.07363393630118,140.3383217368712,-80.38344328648741,0.2563490423629559
5541.9921875,-57.12943474628751,141.5703070510579,-78.47792994205702,155.3354451426546
5546.875,-57.09822943755108,139.8534404347377,-84.79622641505134,28.18682390160894
5551.7578125,-57.28314053296822,141.1943629930659,-77.86850491756427,20.2431244764837
5556.640625,-56.92756341069597,142.2369163300627,-85.65223674751192,158.3263074268179
5561.5234375,-57.136925347268,140.9839452399672,-75.66220512192928,110.1449574109909
5566.40625,-56.7864601604548,140.5223037212775,-85.3573369855939,71.28114762109122
5571.2890625,-56.67724171220431,139.4400505125564,-80.18304259796162,104.0551701926115
5576.171875,-56.66527246625986,141.3359621021426,-81.16522843214585,43.14282616081024
5581.0546875,-56.614587874701,140.8220566620996,-82.73540117266106,16.32161807065801
5585.9375,-56.49890628609751,141.2566095379331,-83.96960291462833,123.1077059579082
5590.8203125,-56.24658141341374,141.9088948674915,-81.45130788533501,112.0913391962874
5595.703125,-56.14253876770616,140.8720041397678,-96.67319837087581,86.64279895510545
5600.5859375,-55.98298663011015,140.4933672069144,-82.68484540809888,172.6637382203567
5605.46875,-55.91404249205517,139.5513279321468,-78.65032166570754,88.51359978306736
5610.3515625,-55.85486045057028,141.5629186737827,-91.76912657704632,117.7211472390363
5615.234375,-55.93012346917509,140.5840111264581,-83.97004711118582,142.3033239278485
5620.1171875,-55.70871654205504,140.8218224048989,-78.62558904803934,95.62313313255518
5625,-55.584048902788,139.9156629252019,-77.94913961467442,118.4115411795756
5629.8828125,-55.31940736755562,141.4713561914209,-78.6281338577126,1.470579818244723
5634.765625,-55.15778549472361,140.6769414572384,-95.27118824016746,31.32489342053787
5639.6484375,-55.30544229739421,140.5226088514847,-72.86711472001173,96.19587964776017
5644.53125,-55.15586295381016,141.5258908767939,-80.60654324410662,112.1972366319885
5649.4140625,-54.89365033047017,140.7185067984949,-77.88169560560061,25.55243122358303
5654.296875,-54.70094536261544,142.1147411016997,-81.25143868892373,77.74301838727115
5659.1796875,-54.54435384158611,140.9852766478171,-78.07338816131924,41.05524586894608
5664.0625,-54.48848549939848,141.2118958803096,-85.31389492399228,114.6916592566431
5668.9453125,-54.25583197436899,141.4899887675391,-82.76653446362695,43.86727058045671
5673.828125,-54.39530996398149,140.3502291210111,-86.99655306073673,159.3564360474209
5678.7109375,-54.10037787667255,139.979360935559,-81.19464839401381,20.67292471531127
5683.59375,-53.90356253396578,140.8617873539304,-84.62155442297423,123.986908660586
5688.4765625,-53.8052023151206,141.2631023356962,-81.25449807229657,117.5118514659718
5693.359375,-53.58832369542282,141.0372138486624,-76.5984020418632,88.12355521901519
5698.2421875,-53.60522549774038,140.3377032725034,-79.96943081675732,155.7126202007372
5703.125,-53.49810262424726,139.7493862991432,-84.0274631564649,109.9496870922903
5708.0078125,-53.27976658000544,141.2258330181958,-81.430928275931,78.86637806708715
5712.890625,-53.12047917323363,140.7974483087051,-93.31127558408312,43.92624189217275
5717.7734375,-53.13506629055753,141.4178849887121,-80.42664517856852,86.67881517688949
5722.65625,-52.78504224789805,141.1350953719744,-76.4611398903361,146.3027240253907
5727.5390625,-52.65030631015848,141.5426618216627,-83.92186843973242,116.0187822480537
5732.421875,-52.52779399025304,140.2780709137705,-77.09823390235729,167.486891373331
5737.3046875,-52.28664281475152,140.6897444084173,-83.93906244950422,16.74702313698158
5742.1875,-52.23156938915668,140.5921803034072,-94.98194271290602,152.866340868064
5747.0703125,-52.12745891089212,141.2230560195783,-90.74754300841975,142.3868413291539
5751.953125,-51.84089521627376,141.4728686339321,-85.81356603601282,88.7975932323817
5756.8359375,-51.59677135758369,141.2423648283692,-92.72916911226,22.31251928096463
5761.71875,-51.47018430482429,141.1248157788594,-80.53543296336407,176.2353478520452
5766.6015625,-51.3908904770815,140.062364025772,-97.6521526550485,105.473202627177
5771.484375,-51.05299582321317,139.8943102461755,-92.13426777050418,45.6434668312239
5776.3671875,-50.85093553851148,140.8281849070605,-80.94811514345551,155.9374284650655
5781.25,-50.65072625197126,140.6663601324039,-77.71085992813981,162.7354789375778
5786.1328125,-50.55833687166487,141.0155558867916,-85.48107556585087,150.0197855533263
5791.015625,-50.33708335521169,140.4866162150665,-82.06994081653636,26.80197968468134
5795.8984375,-50.04109234824633,140.6190239686889,-85.87576671001393,103.4440129578473
5800.78125,-49.88668772548807,140.7447371504155,-75.54224645558585,81.4689691986749
5805.6640625,-49.69198154949027,140.7715051604575,-87.33205727156516,46.11901674984455
5810.546875,-49.41295545654462,140.9258691590301,-83.18989021286822,89.20724262621694
5815.4296875,-49.20773205795236,140.9099044786459,-78.73876433683471,50.39092663101684
5820.3125,-48.919221677008,141.3072971794541,-81.4978063356115,68.80372411375753
5825.1953125,-48.78004820418313,140.4300073977047,-80.10913775841499,98.87515352782003
5830.078125,-48.44814261370815,141.0821876560547,-83.24732973201696,85.19900110916298
5834.9609375,-48.21117053034066,140.6389957362938,-102.090959371622,70.56253860593948
5839.84375,-48.00341107833265,141.4871936763812,-79.75496930682382,152.3970983775917
5844.7265625,-47.66211728566337,141.1368295676115,-105.1424385201098,97.46671483453134
5849.609375,-47.45701734754974,141.0284395448108,-81.69248586994317,158.8488288037644
5854.4921875,-47.0756743303788,141.1769738784029,-86.84936050172618,93.73139156514767
5859.375,-46.82209637775968,140.5421500826148,-92.30394206691592,57.01916420980658
5864.2578125,-46.47774367739933,141.1285497266551,-73.94479084782455,91.89473784761941
5869.140625,-46.15419697385988,141.0417114647691,-83.13431867368573,73.3342923064654
5874.0234375,-45.92442300981965,141.0093113346008,-77.89917462380012,66.87114025202587
5878.90625,-45.46887301114808,140.9459538919114,-84.16423500031061,12.29724835183472
5883.7890625,-45.20425164332984,140.7593826755288,-78.30242955732854,105.8691152689377
5888.671875,-44.7499123218418,141.2733041529988,-79.40199412875427,37.60936105679831
5893.5546875,-44.38986781430636,140.9610568909596,-94.11870301976238,178.865052376924
5898.4375,-44.03447210470365,140.7623156152204,-86.02345004855641,171.2607336823062
5903.3203125,-43.57078851460309,140.6893091108831,-78.22016824752774,111.4365301240192
5908.203125,-43.11625334592904,140.9943440172921,-79.99193000874149,123.769933110924
5913.0859375,-42.60464930835848,140.5848411950407,-84.65465316855592,106.0736442105309
5917.96875,-42.11313419477585,140.7684745450842,-76.25561107437065,157.0987342296156
5922.8515625,-41.65212440739764,140.77756093806,-78.0467517366793,169.3256003900505
5927.734375,-40.99501026506567,140.9909721744804,-82.28330851133899,112.8436323896724
5932.6171875,-40.42084775812686,140.8848329560834,-98.18843971153107,52.0743050461077
5937.5,-39.764838872568,140.8954144188444,-81.84663632073041,120.4453094131504
5942.3828125,-39.03509458737611,140.933592234142,-78.41449269185838,173.0914255001667
5947.265625,-38.24780137790024,140.8569307122106,-87.73241648173213,3.990899422943876
5952.1484375,-37.43639342767657,140.8135963855045,-74.30033705138665,110.8554313903094
5957.03125,-36.46861500866918,140.9823575951382,-83.43371466896187,98.86310624411695
5961.9140625,-35.43071404018391,140.8240309333661,-76.3451965081378,86.94145889354274
5966.796875,-34.22346817010212,140.9644325404072,-84.29357028580819,117.3978846685426
5971.6796875,-32.84138589855635,140.9459291230109,-83.97963838545223,11.03259734152029
5976.5625,-31.20945682094678,140.9099989484811,-82.01141247704169,72.19115266998313
5981.4453125,-29.15941525703364,140.8970315628456,-77.31860311390038,8.420146369490315
5986.328125,-26.51846898178325,140.9226364070782,-77.91205339504813,165.4341792705617
5991.2109375,-22.6696073147894,140.9230770148353,-93.39709868672733,111.2643944980487
5996.09375,-15.6253759746416,140.9190083640461,-71.55570554896752,11.20477513606065
6000.9765625,-3.591920775611867,140.9290126943313,-60.42838057949022,177.6679843242189
6005.859375,-19.14612596943343,140.933934605811,-73.02799441202703,148.2545454382482
6010.7421875,-24.40176635900153,140.9196558783015,-74.7643926031854,1.48093429767894
6015.625,-27.66460188073341,140.8963989987248,-78.4672806896653,167.7154703012684
6020.5078125,-30.01411264764146,140.9046803192108,-81.38817856821488,120.5724727179905
6025.390625,-31.87500048273259,140.8882536410564,-84.39374315919645,51.57950053425396
6030.2734375,-33.38376474030986,140.9193971192232,-75.99432905332813,131.8701646628687
6035.15625,-34.6865333293622,140.8764749695573,-78.64917030637885,133.4737829005344
6040.0390625,-35.82133153545729,140.9831813600628,-81.69540618043854,86.51221444291252
6044.921875,-36.82535101183334,141.0583222800974,-79.28826097513451,110.7146467759709
6049.8046875,-37.71407053631688,140.9068592405002,-74.66233776662187,109.7768525022485
6054.6875,-38.51516346532976,141.0788988515405,-84.38955361481506,129.5505190787572
6059.5703125,-39.28240088933747,140.8877850328363,-71.29954710336138,81.74397445815907
6064.453125,-39.9456379573698,140.7293404467656,-90.46280113718252,64.34950733208389
6069.3359375,-40.50546890486432,140.7372329200348,-75.18985860295588,19.58557963506237
6074.21875,-41.17030575569668,140.8816173296043,-80.15934897742177,64.55300353225253
6079.1015625,-41.72284814499386,140.9220899298144,-72.52713540915558,103.9899514897646
6083.984375,-42.22509601473497,141.1352432963093,-76.69806652497024,115.0298552906618
6088.8671875,-42.70666185763026,141.1051668594395,-87.66968812067407,145.550530081225
6093.75,-43.17456556579526,141.2652294692,-82.8053954304408,133.96114568858
6098.6328125,-43.65220967694779,140.9049469553825,-84.93007478186399,21.31804409926796
6103.515625,-43.99938488973277,140.7208157414048,-86.88641407313693,98.34973334261178
6108.3984375,-44.43590312989269,140.7456285881318,-83.81255544596301,18.72586552851858
6113.28125,-44.80613941768615,141.0047406562801,-78.90928377299679,61.71056078849989
6118.1640625,-45.17465778320486,140.9261441327141,-86.13662268715736,77.31376514147918
6123.046875,-45.56426122311188,141.0960514382782,-82.23565897265334,82.32761220755563
6127.9296875,-45.78566766107409,140.8114621823948,-80.26347355050007,169.1576958948274
6132.8125,-46.16458243564425,140.613389987305,-74.74813324130739,30.06950551738781
6137.6953125,-46.45323118296709,140.8493730506979,-80.04193128795751,51.06509347486492
6142.578125,-46.75062154278021,140.8627091382213,-76.57974742250404,121.2225524733623
6147.4609375,-47.061237063653,141.1838124515421,-79.16163827856352,125.3941295755853
6152.34375,-47.41471926908592,140.9619895198184,-70.54376606396468,159.7233020450097
6157.2265625,-47.6226436955216,141.0189234313998,-68.24512057634072,39.82679076225588
6162.109375,-47.84384780850471,141.1073433101303,-74.85973301327965,91.60842780598536
6166.9921875,-48.13045962173342,140.9422904311082,-73.33373305347234,48.50305440206254
6171.875,-48.36670235326768,140.4451740319541,-72.84182244004245,112.4892805540936
6176.7578125,-48.65036291876113,141.316275248352,-75.89397722910826,58.47205413730698
6181.640625,-48.95137664600497,140.6474731235968,-72.15810150416564,97.69368631500836
6186.5234375,-49.05594743395314,140.7825014957967,-76.9060193728304,97.97514147243815
6191.40625,-49.35094441818794,140.8035010492322,-79.94050914520975,63.89824351498496
6196.2890625,-49.4635189020216,140.9737751197864,-73.54997221932453,6.462111956986491
6201.171875,-49.63432182406088,140.5665364827836,-96.03812346831418,134.296600035511
6206.0546875,-49.95591584650825,140.7546226518607,-89.47371282354034,165.0520627803502
6210.9375,-50.14315483137062,141.1650733564879,-77.97082735548051,144.0895595184919
6215.8203125,-50.35846958769349,140.6870808589873,-88.93758711393703,28.6405708369524
6220.703125,-50.50161339825247,141.4511991154105,-75.37812369632651,102.5709442935808
6225.5859375,-50.66531366539842,141.8511817467489,-81.49496038187908,131.438637528518
6230.46875,-50.82449202407561,141.3165725543508,-78.20259295942316,115.4161075400842
6235.3515625,-50.9911960810869,140.9076257576477,-79.01606452821608,172.0495906829486
6240.234375,-51.20351520616187,141.0728581726132,-85.1532583750284,91.72784563911387
6245.1171875,-51.42020496498584,141.1888737186693,-82.86980965477457,67.73582730822363
6250,-51.5531645328039,140.7507729674818,-75.53243374673733,27.37785639309518
6254.8828125,-51.78102897249908,140.5395089946393,-86.31408636802705,171.5949483308898
6259.765625,-51.8634382094674,141.2438084693918,-84.82104152521478,69.50444340141631
6264.6484375,-52.06497477136031,141.7116317800802,-83.95254122492798,91.83502984001557
6269.53125,-52.26053961648291,141.3683700437958,-89.47600626639795,87.0948138894239
6274.4140625,-52.31971665615315,140.8968810812029,-91.87757276230957,124.065438547994
6279.296875,-52.51223612857736,141.260343548957,-79.15957255124441,115.8181329389576
6284.1796875,-52.69126487958872,140.6136918886841,-89.56078483284264,5.348914972577749
6289.0625,-52.95309973111738,141.0908382953371,-86.07450344790695,98.52681597662381
6293.9453125,-53.08163520306543,142.3409601524419,-87.51524026452928,173.1419283026346
6298.828125,-53.09304497226798,140.7187345476738,-74.85165626676026,20.8247895849032
6303.7109375,-53.35421879298017,141.7392574882225,-79.92530702852329,126.4098667363931
6308.59375,-53.54275252532383,140.8582456667104,-77.67726544616407,32.29861781050828
6313.4765625,-53.45825075383043,139.8214064637626,-83.41816081987551,66.2947294781812
6318.359375,-53.82043185066959,141.0004378618974,-100.8646668989209,45.12636035340113
6323.2421875,-53.86090755229583,140.1532540976924,-83.86610455153657,143.8311180398283
6328.125,-54.07420309448931,140.5891464824155,-91.69972418774948,66.80775249562953
6333.0078125,-53.9358729380379,140.6259357410575,-78.64865156978054,116.8807539659245
6337.890625,-54.13649450305275,141.1940069867242,-77.87440942873181,119.3338397625569
6342.7734375,-54.24422724070814,140.3665938932332,-85.69522153703923,27.75904525598251
6347.65625,-54.48963217824549,141.5814901094377,-89.84562895191013,35.20122462469543
6352.5390625,-54.56275103702949,140.2734201175423,-78.48153203887466,92.49774555945197
6357.421875,-54.6516293595926,143.0952560957986,-81.31719546054023,89.53076690345999
6362.3046875,-54.66746629472958,141.6934603732051,-95.60926799294151,29.2469781935185
6367.1875,-54.99165812195803,141.2651361989387,-74.88645939614781,114.8688999453524
6372.0703125,-55.05441459467445,141.2242944780265,-81.88877501919444,113.1970120299348
6376.953125,-55.28383894969841,141.2628498531448,-78.93836548047234,151.1962649215273
6381.8359375,-55.28157929664218,141.6200352179057,-99.89297031703019,124.7875542032792
6386.71875,-55.54273348353102,141.2510835818993,-75.74584872250679,81.34711023142729
6391.6015625,-55.53979647472339,140.894473148323,-80.90026570356356,141.9514058627126
6396.484375,-55.59002332595938,142.4100858263506,-79.69226927715523,115.1762639545556
6401.3671875,-55.60342772724365,141.3041006442165,-78.73450964228579,22.04453520345032
6406.25,-55.78207703468883,141.5994109321746,-78.41079759411397,77.75438529355149
6411.1328125,-55.6094827669057,141.5617406614443,-86.06271548189002,52.87749993733033
6416.015625,-55.94884084922843,141.2205826089566,-74.28948123636806,7.393571884245846
6420.8984375,-56.27535003147869,139.819694006227,-75.09929598423525,9.402346534778042
6425.78125,-56.18376266437811,143.0596094061226,-78.41815255632747,142.5843809092003
6430.6640625,-56.13588542616202,140.7157677474472,-74.47374097566951,177.9313866316859
6435.546875,-56.30000095387317,142.2513968309366,-102.5553243025693,139.1107261874193
6440.4296875,-56.43097520873436,140.6184017655467,-83.2591492579899,4.612948196870987
6445.3125,-56.40382244056028,142.0579708659115,-80.1735841658809,160.0580253946288
6450.1953125,-56.44464076778539,141.8479921150836,-83.4788153293415,158.496779124996
6455.078125,-56.71384222167805,141.5846323849256,-85.42718638274737,99.90190680578085
6459.9609375,-56.79775090801579,141.8354538948486,-78.29720272163875,164.1776274844865
6464.84375,-56.65266503947518,140.9337032502908,-78.49182829961772,83.04913668738726
6469.7265625,-56.97653841689621,140.3834379950054,-85.89455008810701,81.85623264186171
6474.609375,-57.20452747527598,141.1755287281702,-89.50278231500067,45.23269619287034
6479.4921875,-57.10316130760128,141.1432090021571,-82.31676702798909,31.81525418515119
6484.375,-57.10554725457612,141.8457446024519,-82.16240799832805,16.49394861925956
6489.2578125,-57.36224500650948,141.1294180602045,-76.89258455098054,32.51739679473889
