Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1608.88671875,-71.59439945376124,26.97412771918347,-54.32095223162601,134.5636564244632
1611.328125,-71.70188542927323,30.92214979459096,-57.34373733447569,119.8712357212668
1613.76953125,-70.81991953166579,30.1545673373446,-59.35621661639572,137.0572489365391
1616.2109375,-70.64259560888698,27.62250085703702,-55.3106983244548,148.5051363636424
1618.65234375,-74.19151276873275,40.621688651497,-53.79864991073947,156.0707021902175
1621.09375,-71.7778170205366,25.97254095502925,-58.57571849292654,146.4296374680713
1623.53515625,-70.26889883536968,22.30017901319692,-62.47693753605187,145.282632841465
1625.9765625,-71.56487352511603,27.13693013345455,-55.02071106164283,139.1358393531056
1628.41796875,-70.70680975455987,20.44526041912496,-55.46260193241388,137.288161960612
1630.859375,-71.4289697370445,29.67904298636298,-56.06584531879165,135.9246081369918
1633.30078125,-71.34691937716892,30.74242416091843,-61.82993133927074,130.8633420678032
1635.7421875,-71.88908705802953,46.90109575887158,-58.02331255406601,156.6503709065369
1638.18359375,-69.92911268255308,30.09062955977073,-60.25416664980554,155.9572699578705
1640.625,-71.64123348533451,29.27715700509081,-59.4929975770727,121.4709956544744
1643.06640625,-70.38457269391844,42.39200714198838,-69.43164538335628,144.4106757053201
1645.5078125,-71.11115172431168,22.66393969019546,-63.37410832473157,163.7220019160446
1647.94921875,-69.56385801569024,32.62002541375497,-54.96170667931579,117.1559206075322
1650.390625,-70.88742903913493,36.36136728803753,-50.44731515112527,63.02413352444622
1652.83203125,-69.81704883313576,29.94533249506398,-62.8195828049061,115.5124810951884
1655.2734375,-71.934187432626,31.89905909085105,-42.25348619158191,117.8925690457222
1657.71484375,-70.29563768621018,30.43242614007039,-59.83896084013033,28.0847833778045
1660.15625,-70.763657699993,37.68887784516066,-57.15204425451023,164.52956197993
1662.59765625,-71.14386027239127,23.10562103342821,-57.30218725730982,58.58086426706453
1665.0390625,-70.39255531612372,41.31824294380927,-54.09024109521297,23.75155705552251
1667.48046875,-70.4800791329902,24.42606717038866,-54.14722983306234,179.9366778403885
1669.921875,-72.07070648504933,27.50045261176571,-57.57037775228089,145.3312601121634
1672.36328125,-70.37434513158523,27.51751898665551,-56.71282095548513,163.5142661925499
1674.8046875,-71.35663782108585,24.81305320089549,-56.11121641207222,6.998675665843372
1677.24609375,-71.88844013147451,38.90370619652407,-57.66757549190344,0.8819883865481224
1679.6875,-70.55193685990747,28.08330908718356,-55.49742206273212,166.3609552666384
1682.12890625,-70.16741605251184,21.61071912398045,-58.22473675973548,161.9844826117505
1684.5703125,-71.72008500371169,25.6126852439126,-57.64552611076233,151.2604421023601
1687.01171875,-70.94838487243565,27.46621316122693,-55.86260477765119,164.6580329765467
1689.453125,-69.64853183386421,36.57189736310232,-56.70988218147986,146.0941367648805
1691.89453125,-71.94005353484694,42.09198178556729,-59.03808427377309,159.0608177020409
1694.3359375,-71.27716690498613,33.96299221023823,-58.15649590534817,157.7411982522214
1696.77734375,-72.24275856185291,40.36898401398749,-58.58166880160748,148.2281074498536
1699.21875,-70.82260298672695,26.29531618541969,-57.19331521125979,151.9991986277421
1701.66015625,-69.66884935044936,17.28086631298319,-60.0914996876738,131.3176567373127
1704.1015625,-73.32839282042247,32.34359494665103,-62.37497054992156,143.7156540033706
1706.54296875,-70.09657978123327,28.11915101014348,-58.44694903278452,138.3849810314581
1708.984375,-72.04206874804244,30.81117806622365,-61.90916605367175,178.2437206540178
1711.42578125,-70.80565121626381,34.25823598171402,-62.53272524898143,141.4272860377714
1713.8671875,-70.93542731992436,33.31157118377205,-63.52517019240943,143.4426379347778
1716.30859375,-70.63942277233795,27.91229970606836,-58.91547025231883,142.8192459408762
1718.75,-70.78502332324105,36.70437398498073,-59.93339628094663,132.7906220777703
1721.19140625,-69.44144607668471,32.29927688035466,-61.05269542251819,169.6005258954345
1723.6328125,-71.01244826532289,25.67326984486356,-58.25797362433302,150.8512964162414
1726.07421875,-70.25337395445148,34.73445430190733,-59.80138487771147,129.585567743176
1728.515625,-71.28532539003183,32.37554119212827,-59.47301527910025,141.634105932304
1730.95703125,-71.12684742410741,28.99339987833809,-60.98770583611449,159.1537136935577
1733.3984375,-71.56376635115065,43.40126276029681,-55.44330658672158,157.2191011878458
1735.83984375,-71.87049232213388,35.5141709639469,-56.73055593106371,145.9125449685734
1738.28125,-71.36165846924614,21.11130504636584,-60.29600998463082,25.57426643433732
1740.72265625,-72.12244848021687,28.47839861654626,-60.66130297400547,123.8905720821072
1743.1640625,-71.13968369671451,37.02154480813449,-57.32148531550776,136.32964929435
1745.60546875,-70.81781032605831,28.11384686048885,-61.98965171645217,121.074674219606
1748.046875,-71.18396825153768,42.24696990873245,-63.39207053186107,110.8847901031282
1750.48828125,-69.99339909454021,24.48816240895715,-64.10064744512701,171.0174470219368
1752.9296875,-70.21073093444177,36.57154966299672,-60.88338828176242,169.8948097436061
1755.37109375,-70.12430658078748,30.94199455242625,-60.55728469397259,153.9561633666665
1757.8125,-71.14218284631347,41.99780835370397,-59.66762481224724,147.1528460764493
1760.25390625,-72.43763095272554,31.32280557575321,-63.73933365760291,164.5346266119848
1762.6953125,-70.81146005008807,23.04306952707667,-65.56149951189853,164.3630510605463
1765.13671875,-71.27020472888813,38.03937498710091,-59.11475591609041,167.2677547836135
1767.578125,-70.35604806532578,23.78594850375189,-58.9862807806466,151.5411196275384
1770.01953125,-71.17079369893753,36.94155856248128,-60.8636057885173,142.2130613482828
1772.4609375,-69.74733687407259,37.89428466868956,-68.02426493664809,178.4792014740474
1774.90234375,-69.7211676610662,29.08833846565714,-63.60801754424817,126.7493535279871
1777.34375,-70.57896857215685,28.5640072062965,-61.63889910608053,173.2001615301346
1779.78515625,-70.13253099972302,30.07093735709608,-58.64879102317068,156.682550678529
1782.2265625,-72.10660658611059,25.8732202792269,-57.36395187778824,124.1941133261658
1784.66796875,-70.94452224266911,31.65611121415524,-66.02473877689846,101.7054959211683
1787.109375,-70.5500818104679,41.45600065283171,-67.86845409326638,104.3104833167187
1789.55078125,-71.10754033361152,34.51256005505623,-63.28857735861948,4.548635558359523
1791.9921875,-72.74116232856873,37.88054378704302,-61.66334496144655,85.62659604934562
1794.43359375,-71.0481247628698,35.71731106901384,-63.16133525039259,111.4727587140006
1796.875,-69.99935302351857,45.39193226005674,-67.53777712825783,90.40053266223994
1799.31640625,-70.74009575325204,33.44387358587836,-58.43304834531452,155.0099209493443
1801.7578125,-70.20459178925073,30.42119474931049,-59.37032183535257,97.68237311708454
1804.19921875,-71.70393303569321,24.35821077524499,-60.78238921334408,129.1068817665537
1806.640625,-71.98704406919934,44.46255790790004,-64.3533114320702,167.8938388281277
1809.08203125,-70.43914324566047,27.3134944567143,-61.29262511581749,174.9202179806636
1811.5234375,-71.70574710365085,43.53342263556927,-61.82199604025742,124.9954758264869
1813.96484375,-70.34286720281905,36.44302242437039,-64.47221069939744,147.5154048083023
1816.40625,-70.29899273206911,32.64871153144016,-60.98714752116251,158.9047965954194
1818.84765625,-70.73466948301822,31.24841916654163,-59.64218179015375,154.5444751478606
1821.2890625,-70.65418090674154,34.67061847247098,-65.69944179074493,22.46212909239018
1823.73046875,-71.37655012275674,37.10735636461816,-63.83032356848156,134.2489687443798
1826.171875,-69.58087132384588,26.40556262969622,-62.49927164062473,142.7528854497459
1828.61328125,-69.96544275742724,35.97876976481825,-63.39593091953999,156.5753199508648
1831.0546875,-71.48135140273125,41.13088723515059,-75.37076328833633,148.4744968472933
1833.49609375,-70.14294485589548,37.42130019773145,-64.15631433857163,170.6854511803004
1835.9375,-70.0919771994067,38.58850596991535,-63.21998784148092,172.1219360453207
1838.37890625,-69.16773666093715,30.89887627596383,-68.09646106656579,22.82125465659491
1840.8203125,-70.15882477864663,35.24188565443792,-63.82699964839398,162.1640522201872
1843.26171875,-72.32659446705561,38.2803789613781,-68.08433929637646,135.2281237084263
1845.703125,-71.92940914767544,31.06444883225652,-61.99468761240606,138.6126707750289
1848.14453125,-70.08397564626806,24.85297334712117,-62.70876648236494,4.344065728073293
1850.5859375,-71.92560582783643,40.60232218836224,-64.96795222826277,134.1870777815259
1853.02734375,-71.42175416399647,28.87261206797442,-61.2537094484252,166.8237892802093
1855.46875,-69.80382682757661,28.64044913324625,-59.38056049737383,172.7084307313046
1857.91015625,-71.04904206357175,39.4883264720016,-57.89655406173345,140.1495127898874
1860.3515625,-70.36362285950148,35.81015829502584,-58.20591773213988,118.1652875307663
1862.79296875,-70.76075541198732,31.27042020648624,-62.87628399302101,170.1958132288103
1865.234375,-69.74700472753133,27.90803599638023,-57.0642828307335,13.01797106574814
1867.67578125,-70.90625299807161,49.46610702299712,-52.43984072286977,142.643369905962
1870.1171875,-70.14956618967202,30.40063095111042,-48.37261376796818,123.2397213809843
1872.55859375,-69.4691008298596,34.18860026125881,-53.28131735428479,48.61231675043741
1875,-70.37228285781227,35.04308626898391,-40.13941873645599,36.92909719772418
1877.44140625,-70.31705179956573,32.89220760809001,-46.3688364939265,0.7334964630464853
1879.8828125,-72.25118909773752,40.82947407037862,-48.63716965668304,127.9516757753469
1882.32421875,-69.35432567455128,30.09755415351664,-62.79352301521825,37.14715146999846
1884.765625,-71.92252672317611,25.17326737448364,-56.67632542018811,20.95632017914011
1887.20703125,-71.26179598066254,28.12258945953151,-57.38796755037847,1.440867268713977
1889.6484375,-70.63705586478724,38.12135199263665,-61.89478592953349,157.3699601940072
1892.08984375,-70.61167779003911,25.0175030555419,-68.8593801999402,17.4012154418503
1894.53125,-70.08581165067264,32.1042395152266,-62.36571768832551,164.6979222146336
1896.97265625,-70.39734700904036,35.043679150471,-58.37842220512166,147.4005761096433
1899.4140625,-70.3453738513778,36.75688260583342,-70.35366023002243,146.9135549408506
1901.85546875,-70.78019336467885,29.90910260475296,-67.46177868342394,122.4284534336053
1904.296875,-69.09733840072663,40.45971001501437,-67.20712381302407,147.8795302587312
1906.73828125,-69.73677122132462,27.52377757315761,-60.4716201971535,14.38400994904797
1909.1796875,-71.5222853035721,41.08211539498852,-65.45137465762662,149.9344511837321
1911.62109375,-69.80146959402947,26.72640253983697,-67.55225617133503,131.2365149038775
1914.0625,-70.15316109473605,33.51819248629126,-60.29109238546397,160.9240296220433
1916.50390625,-69.6006750553781,45.87922199987468,-59.43194679481209,154.1857348903007
1918.9453125,-69.64586228809341,38.03123736298291,-63.21416651067786,143.4132128380504
1921.38671875,-72.3220267927877,28.28600324550079,-65.25644035515734,159.9132224091008
1923.828125,-69.50975060340947,28.14948277485867,-68.59838820094282,146.0820417059692
1926.26953125,-70.68428413673766,20.22145104970359,-64.87331043579528,167.833654172942
1928.7109375,-71.48341229639354,38.71087160210178,-68.05589851151426,150.1923055501664
1931.15234375,-71.69405329180464,42.68317108309999,-65.05267676369051,170.6010791114954
1933.59375,-70.11702480382426,37.85437297547667,-66.67899066142914,155.9022170596982
1936.03515625,-71.5762330744766,32.14057241400725,-63.09528011892119,156.3837317643873
1938.4765625,-71.60343502784919,33.10452276837515,-63.93378939181132,145.770546276281
1940.91796875,-70.95258038104403,26.4706584894867,-62.54526282793168,145.133619170086
1943.359375,-69.77802717112162,46.62064412020281,-61.49756776893611,166.9207523555705
1945.80078125,-70.58386560031164,33.23247990612302,-63.53862065614929,170.6154427686458
1948.2421875,-69.32784758328877,41.31990879870948,-61.93732460702989,155.3614530295391
1950.68359375,-69.76913282605915,35.80510947804104,-62.20799482821246,137.0163493336701
1953.125,-69.81960143731743,43.8496178854222,-64.22002522473625,169.7883836530256
1955.56640625,-69.85406538024603,30.74808499386427,-65.6603104923238,142.4033170881839
1958.0078125,-69.75248265510464,38.49735151686088,-73.42771342446186,158.13141749255
1960.44921875,-69.96736994018475,45.37838941292707,-58.47453565815074,162.9967818828889
1962.890625,-70.43867808977923,36.60154101561189,-59.69762310879872,139.526091731334
1965.33203125,-69.20388907354388,35.01629773167009,-60.20161471494117,163.4087110316436
1967.7734375,-69.92912240543076,38.62372029558989,-65.1546812094743,160.2176891349921
1970.21484375,-69.65219930130145,30.95828393833655,-59.89208291243048,157.7650278845302
1972.65625,-70.59938861608903,37.59019568079605,-60.39739871277387,151.2707383553247
1975.09765625,-69.32516986846765,31.26879310816011,-60.62925934317163,167.2779990343763
1977.5390625,-70.73365046213709,36.82616874839064,-61.66388822680147,152.1945115434094
1979.98046875,-69.13203394213946,32.25621543298904,-57.96551517477255,161.9605031914932
1982.421875,-71.76642713140305,34.7037273368939,-62.47007324695879,0.1942119238728403
1984.86328125,-69.63349374544009,40.96317397696512,-60.53908439955659,169.059229091915
1987.3046875,-70.54177301323132,33.95738287524357,-58.84328211336716,165.6808253048861
1989.74609375,-69.82559579446998,36.53628317573907,-63.0702770552789,168.3966274879438
1992.1875,-71.61819332384077,34.52160402929348,-57.9856137369983,162.3467501406115
1994.62890625,-70.84400054953483,26.19787968306514,-59.38340949266915,148.6236665429602
1997.0703125,-70.20991751916439,29.28551466978125,-58.64307201941347,155.7714043393103
1999.51171875,-70.20427872028256,34.87058764748822,-60.72787414559688,160.2035046138675
2001.953125,-69.71583637525812,30.41848078650624,-57.84016663347944,163.485351185344
2004.39453125,-69.49428145572467,37.89446056888569,-58.28347145920586,165.9974797022836
2006.8359375,-70.22588023283785,41.13009397059432,-59.59225912185985,151.3784039905457
2009.27734375,-70.08582202095553,30.83938273112022,-58.46396493654224,156.2736939576312
2011.71875,-68.99150303583626,35.54246430708578,-56.44662866906495,165.8807904830912
2014.16015625,-69.59824313924928,34.16507347492406,-55.68696819320562,168.2454742443717
2016.6015625,-70.23386706607644,33.95782046497968,-56.11650192517011,155.1815599319077
2019.04296875,-70.61916013731987,34.67602539323849,-56.58880853452275,143.0814842742861
2021.484375,-70.54406022296349,40.61825006290682,-54.31235730846087,167.471858109295
2023.92578125,-69.90373313571227,46.52615221461132,-53.95482573707621,157.8112986977098
2026.3671875,-70.70226933947974,34.39871997485098,-52.97455386652948,136.1721877302866
2028.80859375,-69.3814807285396,37.77987786743954,-54.4890781547133,156.0347810434173
2031.25,-69.44577534416884,42.00865362028411,-52.25536007591025,166.2694787945406
2033.69140625,-70.49634556820394,40.36992244377998,-46.6443279739824,156.6919837950992
2036.1328125,-69.64612692932408,33.31221491425186,-42.68890991909454,138.2363912680595
2038.57421875,-70.14828283445928,38.69507179204755,-44.4042279280984,176.1793886444435
2041.015625,-69.64298567655993,41.86624904849391,-26.48793594491924,5.984550621953229
2043.45703125,-69.22132706592234,43.85327382517147,-38.77078394613336,13.73622057964742
2045.8984375,-69.07683908691625,43.7034372819103,-41.35041573850592,34.48549466920687
2048.33984375,-68.98877232357557,29.54434160333551,-46.11819196559197,177.0912200534518
2050.78125,-70.17404779151606,41.7624726953852,-50.19549846030333,157.8866650051261
2053.22265625,-70.31492288523754,41.28993295740489,-55.53045999026612,167.4340803357211
2055.6640625,-70.61058783420417,42.71600943164299,-54.94980542926282,24.58784288905936
2058.10546875,-69.23630313722354,30.22048200552427,-54.20503484512088,165.9303218098432
2060.546875,-69.07297309432403,24.0210627366896,-55.72417382487487,153.4335020625614
2062.98828125,-69.77008801033389,31.27854855634838,-58.41197763337034,167.4486535572715
2065.4296875,-68.18950518101585,42.28631888074739,-61.77938039895449,151.415630544922
2067.87109375,-69.06422034528094,42.48434263579382,-56.66858554192662,159.2504189071599
2070.3125,-69.77064553384531,28.03969282450241,-61.55610584220479,164.873299929152
2072.75390625,-70.81508269622721,37.26747232342407,-63.89086607086036,117.0007410688402
2075.1953125,-70.85339267847144,36.81794792675966,-63.95018881518929,5.400371671068778
2077.63671875,-71.28091126907442,39.66513912693763,-62.59147458353056,155.3677862363637
2080.078125,-70.10430384375161,44.05226950845424,-67.35986164338433,174.1688298110097
2082.51953125,-70.08415881460155,40.95209256130955,-67.42812303194573,164.1911224734996
2084.9609375,-71.23809355157184,36.94694745247086,-64.21741303444048,21.36473077288297
2087.40234375,-69.99521390993384,39.48510959550121,-62.20921877991677,8.671591010894442
2089.84375,-70.6510596930717,36.71956558985912,-63.76016274220272,124.080231661031
2092.28515625,-70.39053616510434,34.66934746242435,-78.36616955866874,84.66127277732259
2094.7265625,-70.47525335082381,37.9294343876512,-62.07794581878061,134.2354627044477
2097.16796875,-69.22005890944843,34.86291449247209,-73.58837808079618,15.7496078191128
2099.609375,-70.12217531148444,40.31873043173997,-68.29026166327642,179.6694090172635
2102.05078125,-70.73381203591191,35.1288448256393,-72.40868700282599,78.24052906808512
2104.4921875,-71.17742124668793,30.43485329319535,-72.71536647684277,54.86020202979371
2106.93359375,-68.25348806923425,34.84878588893217,-74.5954499497292,163.3983790178781
2109.375,-70.03251492316409,33.7278232375148,-68.08998362205024,145.2857962828938
2111.81640625,-69.25445863547696,34.97373077154101,-72.76513995302201,135.9360361378001
2114.2578125,-70.66947100696589,46.72936983757547,-67.66611715556587,32.07114769427687
2116.69921875,-70.04980246807101,32.76083400934341,-70.37184044254477,53.38593823432208
2119.140625,-69.01283738802564,46.48385603853686,-63.7798360791889,26.96663975546331
2121.58203125,-69.54180357071841,45.23146482511348,-78.07500018155193,102.1033502921107
2124.0234375,-70.74786967162153,37.59635701684628,-54.341757602299,95.69180101499299
2126.46484375,-69.19858328872559,34.44597406860954,-63.53449872675878,94.84150667685266
2128.90625,-69.7715924334823,40.7996170021183,-63.77702570840435,119.4241475011724
2131.34765625,-70.54568758819711,42.56121035262421,-72.06548341859289,109.3292995980005
2133.7890625,-69.20570819302571,34.83729804599189,-72.48694786088767,58.62092899550379
2136.23046875,-68.48747250038633,31.35822322377574,-66.15070857741178,4.193067801660688
2138.671875,-68.72911617802843,30.12800941153956,-69.66142087557996,146.0475850390225
2141.11328125,-71.08972603044799,42.28898494620994,-77.16866761962733,38.43558619939641
2143.5546875,-68.9502129953036,36.3993041470205,-65.70400002624464,37.06494280771935
2145.99609375,-67.52923432568404,42.59060168672357,-70.99221093137986,173.3093247560018
2148.4375,-69.57887957203749,36.57558839371665,-68.55061754895951,147.8954452875849
2150.87890625,-71.30971110662107,33.4399512894236,-76.09755694105596,87.03950142617406
2153.3203125,-69.53806407478083,45.33252244094601,-83.38680396867439,100.608680602685
2155.76171875,-69.32270215609637,46.61011075099398,-71.41824018080629,68.21830047205597
2158.203125,-69.44303670403448,40.45997407303328,-69.13861169666907,27.87852161506784
2160.64453125,-70.30058596850311,32.4690415885327,-72.03743540320397,26.18218722902382
2163.0859375,-68.99093219703013,41.34649486036103,-69.28455189029347,19.41222433189539
2165.52734375,-69.99725922103309,39.09756198503817,-67.17122572191752,148.9964726161702
2167.96875,-69.81978088221203,45.82529460347222,-75.91169082223647,166.8241205364976
2170.41015625,-69.96295664744113,29.09101443116004,-67.82604992577041,88.22486451419108
2172.8515625,-69.41863491358632,38.33458876522846,-64.16679657276481,83.76866670005093
2175.29296875,-68.26046717118507,46.70447238246415,-71.52600734608961,95.71357434976679
2177.734375,-70.86371565657191,35.41717295019441,-62.60305913837929,150.6301184100554
2180.17578125,-69.30808441053284,33.1389097647772,-74.78173186092594,144.9299412389489
2182.6171875,-68.31994596193481,32.95941649740353,-66.03686922646227,78.13223732572351
2185.05859375,-68.95631352051406,34.76892612318775,-63.01611298452865,175.5118672632083
2187.5,-69.58870405191729,51.28046649078085,-66.41623296814399,102.2396142787461
2189.94140625,-68.80544455730249,36.38120083421124,-71.2961462811125,110.2013741789239
2192.3828125,-70.74804937154596,45.84912890459157,-67.85168857784365,38.22978312552736
2194.82421875,-68.1661628001698,39.97470891388673,-60.85002786308977,174.4677799190383
2197.265625,-68.48208089738984,41.72480248624831,-73.68604779429126,26.30114605797573
2199.70703125,-69.83561191222374,34.67277616265486,-75.7017283621843,10.66285441792665
2202.1484375,-69.50762390636147,48.40438782128566,-61.63597704294371,62.60177435195864
2204.58984375,-69.25188322358353,36.86774149802079,-71.64291748050292,145.39843423267
2207.03125,-70.16083017142708,41.63059464701429,-57.48540914844733,142.6127638415691
2209.47265625,-69.69330832462546,36.53492805974093,-60.54254929105436,129.8061042699559
2211.9140625,-69.50662252757952,40.97818431429862,-63.91343478195911,11.4192787650896
2214.35546875,-69.25508494738624,43.47820231209247,-66.64728309941427,105.3613692446553
2216.796875,-70.32617314541994,34.53368605961686,-63.96033052436988,60.32812262796529
2219.23828125,-69.795104805183,42.23045981491165,-69.32315849254994,65.99154399298206
2221.6796875,-69.77110007814376,43.71673990721872,-69.37011114350547,88.34590447333279
2224.12109375,-69.3675331624472,37.89334363627732,-69.31808174315128,117.6335464608286
2226.5625,-70.31505693847529,39.46545636594025,-71.49541023089516,104.1742570677827
2229.00390625,-69.49696633140287,43.34700540537254,-66.05617578410312,45.54852978895105
2231.4453125,-69.19963756611392,38.96713874443677,-68.05337141087134,82.63649177106021
2233.88671875,-70.30534619343594,40.45584423880766,-67.67235471201703,56.31928648723076
2236.328125,-69.26957571293289,40.97690562888597,-67.30510832763154,54.95824418013594
2238.76953125,-70.34034635832553,47.29609156635046,-67.7599914821692,96.48030013854512
2241.2109375,-69.7952929087316,41.09108783855023,-76.58306803040503,126.3654247551208
2243.65234375,-69.4863119477296,37.1681739708764,-85.24522342303024,32.1753429360083
2246.09375,-69.1575102580051,44.94238882554159,-70.76472827261819,66.90750227593263
2248.53515625,-69.34561800216221,37.49946814792421,-63.74944755364498,3.188786372554888
2250.9765625,-68.68598436995188,44.74117841475369,-63.8325922299562,101.4898471584669
2253.41796875,-69.82189258678953,44.09682408197687,-64.56542067130694,52.0704965626446
2255.859375,-68.35284174216976,47.54928580281089,-58.72883176180896,29.2082342404103
2258.30078125,-69.87729742865382,42.72135592730604,-72.75619907157252,97.02249978001598
2260.7421875,-68.98948748005418,40.25838933317399,-53.41921850822204,128.9708190350769
2263.18359375,-68.32660226937679,45.1770524430328,-56.82489779554791,86.31379544014105
2265.625,-70.31285210014359,40.18658712668002,-59.57659817084632,8.340625208415991
2268.06640625,-69.74066096601194,48.31707232161362,-61.05906518069152,20.76470819090082
2270.5078125,-68.64674875762687,37.6215495101208,-64.96377134303225,134.1252875824626
2272.94921875,-68.70503635585617,32.53217705355406,-73.91029391417058,79.82299742717802
2275.390625,-69.02070069418465,41.80790720531939,-85.69182525525841,75.98730423616078
2277.83203125,-68.81888393570891,47.754872021073,-67.96018420387357,95.4933627234188
2280.2734375,-69.37100737194766,36.11034302170226,-76.12560854071644,6.31863269778548
2282.71484375,-68.55915535361623,46.96709808141235,-67.40158613232671,55.82142840059566
2285.15625,-69.71784998565612,35.03885024701561,-62.82580652539095,99.64003739411875
2287.59765625,-70.27408892603437,37.82590539871936,-74.14266593077939,70.28342096186287
2290.0390625,-69.11545692254852,51.13378867487297,-60.73856082827811,6.73023015379751
2292.48046875,-68.49796362707777,37.15065853390274,-79.79105408192848,140.9310412191374
2294.921875,-69.31882448816019,39.48220640120049,-65.53892366466512,99.06432223974892
2297.36328125,-67.87769388577172,30.86019367757309,-82.85479560560967,127.1385470037199
2299.8046875,-68.16258550349637,43.70637258995501,-64.120138452302,113.5104027468154
2302.24609375,-68.4363806509982,42.02253343743238,-64.88913032846656,53.51226129324061
2304.6875,-68.18482326613631,36.46645956089213,-64.69763235115127,164.0165804064188
2307.12890625,-68.03124090672756,46.44103228370835,-86.08364566483878,54.87609761968852
2309.5703125,-68.26976279575194,39.71517979584911,-69.93876441495792,20.29076306927426
2312.01171875,-69.48549637337079,44.3197616656546,-72.63504703738987,32.60451586176913
2314.453125,-69.55470227449824,48.75964634940502,-65.70578231706259,174.4461265494556
2316.89453125,-69.78774437273114,34.18297171685205,-66.6677556440839,109.0183386298579
2319.3359375,-68.38999557335617,51.75915639761639,-69.89308007245378,21.89872792249235
2321.77734375,-68.0768906398919,39.72454971143392,-68.82916102337674,52.86382546374454
2324.21875,-69.01040369520197,46.1303626187111,-73.01175377005583,155.637972107667
2326.66015625,-69.33148107920333,31.89612889538121,-71.40514415987523,154.7602027480547
2329.1015625,-69.95834219549958,53.60146490435642,-71.98178606882036,151.9157465392015
2331.54296875,-69.17169539740965,40.11989334400386,-76.37472915398246,40.67920129309734
2333.984375,-69.49078546996071,42.08364807228885,-64.51284326856626,165.2006016290507
2336.42578125,-69.74473012494558,45.88895772628165,-66.89239690702311,86.6259216151992
2338.8671875,-67.5186205673749,41.1945757098444,-66.87648130439675,81.18424530546312
2341.30859375,-68.4412336738516,44.05324017512526,-74.8341628718605,33.32170601125767
2343.75,-68.34176270513066,43.50804154172577,-59.8123033849898,9.324957710948036
2346.19140625,-68.6033768233155,44.06921302225926,-61.93518967150614,149.9840796481494
2348.6328125,-69.37241128217937,47.37867090853349,-62.8498712994525,105.6243590573679
2351.07421875,-68.76388438649279,43.53544612161424,-70.62959681632148,63.69432641439186
2353.515625,-69.59753911426068,44.950225905797,-67.64392054548597,159.9822175151739
2355.95703125,-68.84816699059861,47.67764429318552,-66.24080941833111,131.0405228410455
2358.3984375,-67.92794090555363,41.71442016185634,-74.33067205535379,116.7233837845227
2360.83984375,-67.85584511607556,41.62229073579706,-73.17478497013988,148.1060094235076
2363.28125,-68.52151299661256,51.94483326683843,-81.14444927333652,26.28612528079503
2365.72265625,-69.07809546497921,35.96291599317598,-66.81766309057122,153.1400466953904
2368.1640625,-69.91466107785483,48.24893294115854,-80.92590924208804,110.703269894674
2370.60546875,-68.68800273230403,40.86545101147184,-76.43824270944398,110.1036841870451
2373.046875,-68.39327102433296,39.84469373907812,-73.29292885121735,131.333226053873
2375.48828125,-68.09368388320274,50.10436000527414,-65.63553410420701,100.656990445071
2377.9296875,-67.34361677786507,48.95983512155765,-71.28628969741916,18.64451309889929
2380.37109375,-69.71131184944423,46.42684730360332,-81.11251315419568,90.5261357427124
2382.8125,-67.93395500500226,40.59413107805148,-66.95196136074055,105.8139842629904
2385.25390625,-68.22430250085775,47.52992047465371,-77.82922315350487,156.0370759950441
2387.6953125,-69.67773855230688,46.50215936034375,-67.89469570235991,135.1430030355715
2390.13671875,-68.68820542029164,38.83137754125784,-68.04699884188862,18.85231164151308
2392.578125,-69.05179316652729,44.15517615860539,-74.74165485387446,158.7604436247952
2395.01953125,-68.73831690351824,50.08919843932789,-69.83779903768402,61.5286064723442
2397.4609375,-68.96876201757625,49.79013464174065,-67.43780337475212,177.9417782472657
2399.90234375,-68.8924988659449,45.75389014033474,-68.08370374170639,15.52399651219734
2402.34375,-68.23613296435641,49.74266686041695,-72.26842675754371,99.2717337140249
2404.78515625,-69.96477123436266,44.21733111049159,-65.06129507738112,136.8492163786338
2407.2265625,-68.57099499992961,44.74359373716824,-62.05892161786838,10.30788819516005
2409.66796875,-68.50264497386127,37.32405883614119,-65.66386639671649,144.0144351908138
2412.109375,-68.05962289853173,51.52732630201979,-58.84812169117324,136.709253062224
2414.55078125,-69.91262015069401,49.24444305376515,-62.44539205968719,118.6870419268474
2416.9921875,-68.65160304149317,47.37682806486063,-65.90970177317607,126.5313701041594
2419.43359375,-69.13928697385234,47.90873015029653,-53.20825837195501,160.1260164611703
2421.875,-69.11687795353188,40.02176647174289,-48.0098353688585,149.015201742339
2424.31640625,-69.68902652399994,52.86022796882762,-46.91232115654968,84.56188993409403
2426.7578125,-68.52602789101459,45.2838450549761,-34.78402015441083,81.6212014811111
2429.19921875,-67.87476375958461,53.95553430408137,-42.79334994028644,63.58776664711471
2431.640625,-69.31691577458938,39.39972160522808,-51.25317299669548,7.604742820350656
2434.08203125,-67.94326434862947,41.32622333513502,-56.46213430034051,111.0022770032545
2436.5234375,-67.5460000897053,49.76460253903196,-55.52252696590593,103.4060054347593
2438.96484375,-67.9493460526176,38.31065778814345,-60.78856952169006,46.31204325958377
2441.40625,-68.31734089121494,54.56738500281988,-59.84334695689319,46.1732597579694
2443.84765625,-67.85613474494222,38.1780630794671,-71.17513267359583,151.5164696834784
